Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3685
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3686
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3687
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3688
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3689
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3690
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3691
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3692
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3693
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3694
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3695
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3696
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3697
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3698
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3699
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3700
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3701
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3702
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3703
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3704
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3705
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3706
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3707
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3708
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3709
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3710
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3711
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3712
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3713
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3714
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3715
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3716
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3717
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3718
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3719
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3720
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3721
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3722
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3723
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3724
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3725
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3726
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3727
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3728
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3729
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3730
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3731
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3732
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3733
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3734
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3735
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3736
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3737
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3738
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3739
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3740
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3741
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3742
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3743
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3744
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3745
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3746
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3747
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3748
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3749
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3750
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3751
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3752
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3753
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3754
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3755
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3756
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3757
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3758
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3759
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3760
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3761
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3762
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3763
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3764
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3765
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3766
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3767
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3768
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3769
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3770
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3771
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3772
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3773
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3774
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3775
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3776
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3777
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3778
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3779
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3780
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3781
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3782
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3783
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3784
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3785
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3786
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3787
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3788
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3789
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3790
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3791
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3792
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3793
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3794
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3795
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3796
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3797
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3798
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3799
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3800
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3801
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3802
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3803
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3804
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3805
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3806
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3807
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3808
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3809
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3810
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3811
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3812
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3813
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3814
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3815
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3816
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3817
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3818
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3819
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3820
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3821
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3822
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3823
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3824
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3825
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3826
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3827
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3828
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3829
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3830
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3831
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3832
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3833
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3834
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3835
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3836
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3837
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3838
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3839
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3840
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3841
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3842
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3843
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3844
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3845
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3846
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3847
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3848
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3849
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3850
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3851
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3852
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3853
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3854
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3855
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3856
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3857
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3858
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3859
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3860
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3861
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3862
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3863
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3864
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3865
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3866
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3867
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3868
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3869
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3870
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3871
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3872
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3873
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3874
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3875
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3876
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3877
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3878
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3879
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3880
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3881
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3882
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3883
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3884
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3885
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3886
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3887
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3888
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3889
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3890
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3891
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3892
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3893
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3894
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3895
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3896
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3897
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3898
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3899
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3900
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3901
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3902
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3903
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3904
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3905
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3906
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3907
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3908
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3909
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3910
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3911
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3912
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3913
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3914
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3915
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3916
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3917
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3918
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3919
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3920
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3921
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3922
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3923
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3924
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3925
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3926
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3927
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3928
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3929
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3930
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3931
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3932
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3933
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3934
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3935
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3936
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3937
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3938
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3939
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3940
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3941
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3942
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3943
SC11,SC11-0927-0115_resampled,0,1,1,2,1,3944
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3945
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3946
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3947
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3948
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3949
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3950
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3951
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3952
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3953
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3954
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3955
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3956
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3957
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3958
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3959
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3960
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3961
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3962
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3963
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3964
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3965
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3966
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3967
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3968
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3969
SC11,SC11-0927-0115_resampled,1,1,1,1,1,3970
SC11,SC11-0927-0115_resampled,0,1,1,2,2,3971
SC11,SC11-0927-0115_resampled,1,1,1,1,2,3972
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3973
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3974
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3975
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3976
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3977
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3978
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3979
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3980
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3981
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3982
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3983
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3984
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3985
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3986
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3987
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3988
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3989
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3990
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3991
SC11,SC11-0927-0115_resampled,0,3,2,1,2,3992
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3993
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3994
SC11,SC11-0927-0115_resampled,1,3,2,2,2,3995
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3996
SC11,SC11-0927-0115_resampled,1,3,1,1,1,3997
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3998
SC11,SC11-0927-0115_resampled,0,3,1,2,1,3999
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4000
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4001
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4002
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4003
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4004
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4005
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4006
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4007
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4008
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4009
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4010
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4011
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4012
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4013
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4014
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4015
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4016
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4017
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4018
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4019
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4020
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4021
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4022
SC11,SC11-0927-0115_resampled,0,3,2,1,2,4023
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4024
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4025
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4026
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4027
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4028
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4029
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4030
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4031
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4032
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4033
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4034
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4035
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4036
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4037
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4038
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4039
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4040
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4041
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4042
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4043
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4044
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4045
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4046
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4047
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4048
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4049
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4050
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4051
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4052
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4053
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4054
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4055
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4056
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4057
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4058
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4059
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4060
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4061
SC11,SC11-0927-0115_resampled,0,3,2,1,2,4062
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4063
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4064
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4065
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4066
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4067
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4068
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4069
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4070
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4071
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4072
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4073
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4074
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4075
SC11,SC11-0927-0115_resampled,0,3,2,1,2,4076
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4077
SC11,SC11-0927-0115_resampled,0,3,2,1,2,4078
SC11,SC11-0927-0115_resampled,0,3,2,1,2,4079
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4080
SC11,SC11-0927-0115_resampled,0,3,2,1,2,4081
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4082
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4083
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4084
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4085
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4086
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4087
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4088
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4089
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4090
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4091
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4092
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4093
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4094
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4095
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4096
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4097
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4098
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4099
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4100
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4101
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4102
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4103
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4104
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4105
SC11,SC11-0927-0115_resampled,0,3,1,2,1,4106
SC11,SC11-0927-0115_resampled,1,3,1,1,1,4107
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4108
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4109
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4110
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4111
SC11,SC11-0927-0115_resampled,0,3,2,1,2,4112
SC11,SC11-0927-0115_resampled,1,3,2,2,2,4113
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4114
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4115
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4116
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4117
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4118
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4119
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4120
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4121
SC11,SC11-0927-0115_resampled,0,1,1,2,1,4122
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4123
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4124
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4125
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4126
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4127
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4128
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4129
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4130
SC11,SC11-0927-0115_resampled,1,1,1,1,1,4131
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4132
SC11,SC11-0927-0115_resampled,1,1,1,1,2,4133
SC11,SC11-0927-0115_resampled,0,1,1,2,2,4134
