Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9517
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9518
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9519
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9520
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9521
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9522
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9523
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9524
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9525
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9526
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9527
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9528
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9529
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9530
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9531
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9532
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9533
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9534
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9535
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9536
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9537
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9538
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9539
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9540
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9541
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9542
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9543
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9544
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9545
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9546
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9547
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9548
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9549
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9550
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9551
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9552
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9553
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9554
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9555
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9556
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9557
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9558
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9559
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9560
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9561
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9562
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9563
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9564
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9565
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9566
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9567
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9568
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9569
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9570
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9571
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9572
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9573
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9574
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9575
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9576
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9577
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9578
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9579
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9580
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9581
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9582
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9583
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9584
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9585
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9586
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9587
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9588
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9589
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9590
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9591
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9592
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9593
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9594
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9595
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9596
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9597
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9598
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9599
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9600
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9601
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9602
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9603
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9604
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9605
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9606
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9607
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9608
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9609
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9610
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9611
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9612
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9613
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9614
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9615
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9616
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9617
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9618
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9619
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9620
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9621
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9622
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9623
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9624
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9625
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9626
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9627
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9628
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9629
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9630
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9631
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9632
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9633
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9634
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9635
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9636
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9637
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9638
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9639
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9640
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9641
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9642
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9643
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9644
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9645
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9646
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9647
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9648
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9649
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9650
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9651
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9652
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9653
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9654
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9655
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9656
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9657
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9658
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9659
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9660
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9661
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9662
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9663
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9664
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9665
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9666
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9667
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9668
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9669
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9670
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9671
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9672
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9673
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9674
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9675
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9676
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9677
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9678
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9679
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9680
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9681
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9682
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9683
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9684
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9685
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9686
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9687
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9688
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9689
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9690
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9691
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9692
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9693
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9694
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9695
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9696
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9697
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9698
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9699
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9700
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9701
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9702
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9703
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9704
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9705
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9706
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9707
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9708
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9709
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9710
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9711
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9712
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9713
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9714
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9715
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9716
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9717
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9718
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9719
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9720
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9721
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9722
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9723
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9724
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9725
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9726
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9727
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9728
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9729
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9730
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9731
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9732
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9733
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9734
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9735
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9736
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9737
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9738
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9739
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9740
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9741
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9742
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9743
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9744
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9745
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9746
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9747
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9748
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9749
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9750
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9751
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9752
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9753
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9754
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9755
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9756
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9757
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9758
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9759
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9760
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9761
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9762
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9763
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9764
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9765
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9766
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9767
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9768
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9769
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9770
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9771
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9772
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9773
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9774
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9775
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9776
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9777
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9778
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9779
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9780
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9781
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9782
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9783
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9784
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9785
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9786
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9787
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9788
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9789
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9790
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9791
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9792
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9793
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9794
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9795
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9796
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9797
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9798
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9799
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9800
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9801
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9802
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9803
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9804
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9805
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9806
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9807
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9808
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9809
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9810
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9811
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9812
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9813
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9814
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9815
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9816
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9817
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9818
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9819
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9820
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9821
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9822
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9823
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9824
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9825
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9826
SC08,SC08-0517-0120_resampled,0,4,2,1,1,9827
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9828
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9829
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9830
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9831
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9832
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9833
SC08,SC08-0517-0120_resampled,0,4,1,2,2,9834
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9835
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9836
SC08,SC08-0517-0120_resampled,1,4,2,2,1,9837
SC08,SC08-0517-0120_resampled,1,4,1,1,2,9838
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9839
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9840
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9841
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9842
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9843
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9844
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9845
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9846
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9847
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9848
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9849
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9850
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9851
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9852
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9853
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9854
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9855
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9856
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9857
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9858
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9859
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9860
SC08,SC08-0517-0120_resampled,0,2,2,1,1,9861
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9862
SC08,SC08-0517-0120_resampled,0,2,2,1,2,9863
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9864
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9865
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9866
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9867
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9868
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9869
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9870
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9871
SC08,SC08-0517-0120_resampled,1,2,2,2,2,9872
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9873
SC08,SC08-0517-0120_resampled,1,2,2,2,1,9874
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9875
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9876
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9877
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9878
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9879
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9880
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9881
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9882
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9883
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9884
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9885
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9886
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9887
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9888
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9889
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9890
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9891
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9892
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9893
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9894
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9895
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9896
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9897
SC08,SC08-0517-0120_resampled,0,1,1,2,2,9898
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9899
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9900
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9901
SC08,SC08-0517-0120_resampled,0,1,1,2,1,9902
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9903
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9904
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9905
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9906
SC08,SC08-0517-0120_resampled,1,1,1,1,1,9907
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9908
SC08,SC08-0517-0120_resampled,1,1,1,1,2,9909
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9910
SC08,SC08-0522-0119_resampled,0,3,1,2,1,9911
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9912
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9913
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9914
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9915
SC08,SC08-0522-0119_resampled,0,3,1,2,1,9916
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9917
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9918
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9919
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9920
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9921
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9922
SC08,SC08-0522-0119_resampled,0,3,1,2,1,9923
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9924
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9925
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9926
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9927
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9928
SC08,SC08-0522-0119_resampled,0,3,1,2,1,9929
SC08,SC08-0522-0119_resampled,0,3,1,2,1,9930
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9931
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9932
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9933
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9934
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9935
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9936
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9937
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9938
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9939
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9940
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9941
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9942
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9943
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9944
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9945
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9946
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9947
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9948
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9949
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9950
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9951
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9952
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9953
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9954
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9955
SC08,SC08-0522-0119_resampled,0,3,2,1,2,9956
SC08,SC08-0522-0119_resampled,1,3,2,2,2,9957
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9958
SC08,SC08-0522-0119_resampled,1,3,1,1,1,9959
SC08,SC08-0522-0119_resampled,0,1,1,2,2,9960
SC08,SC08-0522-0119_resampled,1,1,1,1,2,9961
SC08,SC08-0522-0119_resampled,1,1,1,1,1,9962
SC08,SC08-0522-0119_resampled,0,1,1,2,2,9963
SC08,SC08-0522-0119_resampled,1,1,1,1,2,9964
SC08,SC08-0522-0119_resampled,1,1,1,1,2,9965
SC08,SC08-0522-0119_resampled,1,1,1,1,2,9966
