Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC03,SC03-0419-0120_resampled,1,3,1,1,1,465
SC03,SC03-0419-0120_resampled,0,3,2,1,2,466
SC03,SC03-0419-0120_resampled,1,3,2,2,2,467
SC03,SC03-0419-0120_resampled,0,3,2,1,2,468
SC03,SC03-0419-0120_resampled,1,3,2,2,2,469
SC03,SC03-0419-0120_resampled,1,3,1,1,1,470
SC03,SC03-0419-0120_resampled,1,3,2,2,2,471
SC03,SC03-0419-0120_resampled,1,3,1,1,1,472
SC03,SC03-0419-0120_resampled,0,3,1,2,1,473
SC03,SC03-0419-0120_resampled,1,3,1,1,1,474
SC03,SC03-0419-0120_resampled,1,3,2,2,2,475
SC03,SC03-0419-0120_resampled,1,3,1,1,1,476
SC03,SC03-0419-0120_resampled,1,3,1,1,1,477
SC03,SC03-0419-0120_resampled,1,3,1,1,1,478
SC03,SC03-0419-0120_resampled,0,3,2,1,2,479
SC03,SC03-0419-0120_resampled,1,3,2,2,2,480
SC03,SC03-0419-0120_resampled,1,3,1,1,1,481
SC03,SC03-0419-0120_resampled,1,3,1,1,1,482
SC03,SC03-0419-0120_resampled,1,3,2,2,2,483
SC03,SC03-0419-0120_resampled,1,1,1,1,2,484
SC03,SC03-0419-0120_resampled,1,1,1,1,1,485
SC03,SC03-0419-0120_resampled,0,1,1,2,2,486
SC03,SC03-0419-0120_resampled,1,1,1,1,2,487
SC03,SC03-0419-0120_resampled,0,1,1,2,2,488
SC03,SC03-0419-0120_resampled,1,1,1,1,2,489
SC03,SC03-0419-0120_resampled,1,1,1,1,1,490
SC03,SC03-0419-0120_resampled,1,1,1,1,2,491
SC03,SC03-0419-0120_resampled,1,1,1,1,1,492
SC03,SC03-0419-0120_resampled,1,1,1,1,2,493
SC03,SC03-0419-0120_resampled,1,1,1,1,2,494
SC03,SC03-0419-0120_resampled,0,1,1,2,2,495
SC03,SC03-0419-0120_resampled,1,1,1,1,2,496
SC03,SC03-0419-0120_resampled,0,1,1,2,2,497
SC03,SC03-0419-0120_resampled,1,1,1,1,2,498
SC03,SC03-0419-0120_resampled,1,1,1,1,1,499
SC03,SC03-0419-0120_resampled,0,1,1,2,1,500
SC03,SC03-0419-0120_resampled,1,1,1,1,1,501
SC03,SC03-0419-0120_resampled,1,1,1,1,2,502
SC03,SC03-0419-0120_resampled,1,1,1,1,2,503
SC03,SC03-0419-0120_resampled,1,1,1,1,2,504
SC03,SC03-0419-0120_resampled,0,1,1,2,2,505
SC03,SC03-0419-0120_resampled,1,1,1,1,2,506
SC03,SC03-0419-0120_resampled,1,1,1,1,2,507
SC03,SC03-0419-0120_resampled,1,1,1,1,2,508
SC03,SC03-0419-0120_resampled,1,1,1,1,1,509
SC03,SC03-0419-0120_resampled,1,1,1,1,1,510
SC03,SC03-0419-0120_resampled,1,1,1,1,1,511
SC03,SC03-0419-0120_resampled,1,1,1,1,2,512
SC03,SC03-0419-0120_resampled,0,2,2,1,1,513
SC03,SC03-0419-0120_resampled,0,2,2,1,1,514
SC03,SC03-0419-0120_resampled,1,2,2,2,1,515
SC03,SC03-0419-0120_resampled,0,2,2,1,2,516
SC03,SC03-0419-0120_resampled,1,2,2,2,2,517
SC03,SC03-0419-0120_resampled,0,2,2,1,2,518
SC03,SC03-0419-0120_resampled,0,2,2,1,2,519
SC03,SC03-0419-0120_resampled,1,2,2,2,2,520
SC03,SC03-0419-0120_resampled,1,2,2,2,1,521
SC03,SC03-0419-0120_resampled,0,2,2,1,1,522
SC03,SC03-0419-0120_resampled,1,2,2,2,1,523
SC03,SC03-0419-0120_resampled,0,2,2,1,2,524
SC03,SC03-0419-0120_resampled,1,2,2,2,2,525
SC03,SC03-0419-0120_resampled,1,2,2,2,2,526
SC03,SC03-0419-0120_resampled,0,2,2,1,2,527
SC03,SC03-0419-0120_resampled,1,2,2,2,2,528
SC03,SC03-0419-0120_resampled,1,2,2,2,2,529
SC03,SC03-0419-0120_resampled,0,2,2,1,1,530
SC03,SC03-0419-0120_resampled,1,2,2,2,1,531
SC03,SC03-0419-0120_resampled,1,2,2,2,1,532
SC03,SC03-0419-0120_resampled,0,2,2,1,1,533
SC03,SC03-0419-0120_resampled,1,2,2,2,1,534
SC03,SC03-0419-0120_resampled,1,2,2,2,2,535
SC03,SC03-0419-0120_resampled,0,2,2,1,1,536
SC03,SC03-0419-0120_resampled,1,2,2,2,1,537
SC03,SC03-0419-0120_resampled,1,2,2,2,2,538
SC03,SC03-0419-0120_resampled,0,2,2,1,2,539
SC03,SC03-0419-0120_resampled,1,2,2,2,2,540
SC03,SC03-0419-0120_resampled,1,2,2,2,2,541
SC03,SC03-0419-0120_resampled,0,2,2,1,2,542
SC03,SC03-0419-0120_resampled,1,2,2,2,2,543
SC03,SC03-0419-0120_resampled,1,2,2,2,1,544
SC03,SC03-0419-0120_resampled,1,2,2,2,2,545
SC03,SC03-0419-0120_resampled,1,2,2,2,1,546
SC03,SC03-0419-0120_resampled,0,2,2,1,1,547
SC03,SC03-0419-0120_resampled,0,2,2,1,1,548
SC03,SC03-0419-0120_resampled,1,2,2,2,1,549
SC03,SC03-0419-0120_resampled,0,2,2,1,1,550
SC03,SC03-0419-0120_resampled,1,3,1,1,1,551
SC03,SC03-0419-0120_resampled,0,3,1,2,1,552
SC03,SC03-0419-0120_resampled,1,3,1,1,1,553
SC03,SC03-0419-0120_resampled,0,3,2,1,2,554
SC03,SC03-0419-0120_resampled,0,3,2,1,2,555
SC03,SC03-0419-0120_resampled,1,3,2,2,2,556
SC03,SC03-0419-0120_resampled,0,3,1,2,1,557
SC03,SC03-0419-0120_resampled,1,3,1,1,1,558
SC03,SC03-0419-0120_resampled,0,3,1,2,1,559
SC03,SC03-0419-0120_resampled,1,3,1,1,1,560
SC03,SC03-0419-0120_resampled,1,3,1,1,1,561
SC03,SC03-0419-0120_resampled,1,3,2,2,2,562
SC03,SC03-0419-0120_resampled,0,3,2,1,2,563
SC03,SC03-0419-0120_resampled,1,3,2,2,2,564
SC03,SC03-0419-0120_resampled,0,3,1,2,1,565
SC03,SC03-0419-0120_resampled,1,3,1,1,1,566
SC03,SC03-0419-0120_resampled,1,3,1,1,1,567
SC03,SC03-0419-0120_resampled,1,3,2,2,2,568
SC03,SC03-0419-0120_resampled,0,3,1,2,1,569
SC03,SC03-0419-0120_resampled,1,3,1,1,1,570
SC03,SC03-0419-0120_resampled,1,3,1,1,1,571
SC03,SC03-0419-0120_resampled,1,3,2,2,2,572
SC03,SC03-0419-0120_resampled,0,3,2,1,2,573
SC03,SC03-0419-0120_resampled,0,3,2,1,2,574
SC03,SC03-0419-0120_resampled,1,3,2,2,2,575
SC03,SC03-0419-0120_resampled,1,3,2,2,2,576
SC03,SC03-0419-0120_resampled,1,3,2,2,2,577
SC03,SC03-0419-0120_resampled,0,3,1,2,1,578
SC03,SC03-0419-0120_resampled,1,3,1,1,1,579
SC03,SC03-0419-0120_resampled,0,3,2,1,2,580
SC03,SC03-0419-0120_resampled,1,3,2,2,2,581
SC03,SC03-0419-0120_resampled,1,3,2,2,2,582
SC03,SC03-0419-0120_resampled,0,3,2,1,2,583
SC03,SC03-0419-0120_resampled,1,3,2,2,2,584
SC03,SC03-0419-0120_resampled,1,3,1,1,1,585
SC03,SC03-0419-0120_resampled,1,3,1,1,1,586
SC03,SC03-0419-0120_resampled,0,3,1,2,1,587
SC03,SC03-0419-0120_resampled,1,3,1,1,1,588
SC03,SC03-0419-0120_resampled,1,3,2,2,2,589
SC03,SC03-0419-0120_resampled,1,3,1,1,1,590
SC03,SC03-0419-0120_resampled,1,3,2,2,2,591
SC03,SC03-0419-0120_resampled,1,3,1,1,1,592
SC03,SC03-0419-0120_resampled,1,3,2,2,2,593
SC03,SC03-0419-0120_resampled,0,3,2,1,2,594
SC03,SC03-0419-0120_resampled,1,3,2,2,2,595
SC03,SC03-0419-0120_resampled,1,3,2,2,2,596
SC03,SC03-0419-0120_resampled,1,3,1,1,1,597
SC03,SC03-0419-0120_resampled,1,3,1,1,1,598
SC03,SC03-0419-0120_resampled,0,1,1,2,2,599
SC03,SC03-0419-0120_resampled,1,1,1,1,2,600
SC03,SC03-0419-0120_resampled,1,1,1,1,1,601
SC03,SC03-0419-0120_resampled,0,1,1,2,2,602
SC03,SC03-0419-0120_resampled,0,1,1,2,2,603
SC03,SC03-0419-0120_resampled,1,1,1,1,2,604
SC03,SC03-0419-0120_resampled,0,1,1,2,2,605
SC03,SC03-0419-0120_resampled,1,1,1,1,2,606
SC03,SC03-0419-0120_resampled,0,1,1,2,2,607
SC03,SC03-0419-0120_resampled,1,1,1,1,2,608
SC03,SC03-0419-0120_resampled,1,1,1,1,1,609
SC03,SC03-0419-0120_resampled,1,1,1,1,2,610
SC03,SC03-0419-0120_resampled,1,1,1,1,1,611
SC03,SC03-0419-0120_resampled,0,1,1,2,2,612
SC03,SC03-0419-0120_resampled,1,1,1,1,2,613
SC03,SC03-0419-0120_resampled,0,1,1,2,2,614
SC03,SC03-0419-0120_resampled,1,1,1,1,2,615
SC03,SC03-0419-0120_resampled,0,1,1,2,2,616
SC03,SC03-0419-0120_resampled,1,1,1,1,2,617
SC03,SC03-0419-0120_resampled,1,1,1,1,1,618
SC03,SC03-0419-0120_resampled,1,1,1,1,2,619
SC03,SC03-0419-0120_resampled,1,1,1,1,1,620
SC03,SC03-0419-0120_resampled,0,1,1,2,2,621
SC03,SC03-0419-0120_resampled,1,1,1,1,2,622
SC03,SC03-0419-0120_resampled,1,1,1,1,2,623
SC03,SC03-0419-0120_resampled,1,1,1,1,1,624
SC03,SC03-0419-0120_resampled,1,1,1,1,1,625
SC03,SC03-0419-0120_resampled,1,1,1,1,1,626
SC03,SC03-0419-0120_resampled,1,1,1,1,2,627
SC03,SC03-0419-0120_resampled,1,1,1,1,1,628
SC03,SC03-0419-0120_resampled,1,1,1,1,1,629
SC03,SC03-0419-0120_resampled,0,2,2,1,2,630
SC03,SC03-0419-0120_resampled,1,2,2,2,2,631
SC03,SC03-0419-0120_resampled,0,2,2,1,1,632
SC03,SC03-0419-0120_resampled,0,2,2,1,1,633
SC03,SC03-0419-0120_resampled,1,2,2,2,1,634
SC03,SC03-0419-0120_resampled,0,2,2,1,1,635
SC03,SC03-0419-0120_resampled,0,2,2,1,1,636
SC03,SC03-0419-0120_resampled,0,2,2,1,1,637
SC03,SC03-0419-0120_resampled,1,2,2,2,1,638
SC03,SC03-0419-0120_resampled,1,2,2,2,1,639
SC03,SC03-0419-0120_resampled,0,2,2,1,2,640
SC03,SC03-0419-0120_resampled,0,2,2,1,2,641
SC03,SC03-0419-0120_resampled,1,2,2,2,2,642
SC03,SC03-0419-0120_resampled,0,2,2,1,1,643
SC03,SC03-0419-0120_resampled,1,2,2,2,1,644
SC03,SC03-0419-0120_resampled,1,2,2,2,1,645
SC03,SC03-0419-0120_resampled,1,2,2,2,1,646
SC03,SC03-0419-0120_resampled,0,2,2,1,2,647
SC03,SC03-0419-0120_resampled,1,2,2,2,2,648
SC03,SC03-0419-0120_resampled,1,2,2,2,1,649
SC03,SC03-0419-0120_resampled,1,2,2,2,1,650
SC03,SC03-0419-0120_resampled,1,2,2,2,1,651
SC03,SC03-0419-0120_resampled,1,2,2,2,2,652
SC03,SC03-0419-0120_resampled,0,2,2,1,2,653
SC03,SC03-0419-0120_resampled,1,2,2,2,2,654
SC03,SC03-0419-0120_resampled,1,2,2,2,2,655
SC03,SC03-0419-0120_resampled,1,2,2,2,2,656
SC03,SC03-0419-0120_resampled,1,2,2,2,1,657
SC03,SC03-0419-0120_resampled,1,2,2,2,2,658
SC03,SC03-0419-0120_resampled,0,4,1,2,2,659
SC03,SC03-0419-0120_resampled,0,4,1,2,2,660
SC03,SC03-0419-0120_resampled,1,4,1,1,2,661
SC03,SC03-0419-0120_resampled,0,4,2,1,1,662
SC03,SC03-0419-0120_resampled,1,4,2,2,1,663
SC03,SC03-0419-0120_resampled,1,4,1,1,2,664
SC03,SC03-0419-0120_resampled,1,4,2,2,1,665
SC03,SC03-0419-0120_resampled,0,4,1,2,2,666
SC03,SC03-0419-0120_resampled,0,4,1,2,2,667
SC03,SC03-0419-0120_resampled,1,4,1,1,2,668
SC03,SC03-0419-0120_resampled,0,4,2,1,1,669
SC03,SC03-0419-0120_resampled,1,4,2,2,1,670
SC03,SC03-0419-0120_resampled,1,4,1,1,2,671
SC03,SC03-0419-0120_resampled,1,4,1,1,2,672
SC03,SC03-0419-0120_resampled,1,4,2,2,1,673
SC03,SC03-0419-0120_resampled,0,4,2,1,1,674
SC03,SC03-0419-0120_resampled,1,4,2,2,1,675
SC03,SC03-0419-0120_resampled,1,4,2,2,1,676
SC03,SC03-0419-0120_resampled,0,4,1,2,2,677
SC03,SC03-0419-0120_resampled,1,4,1,1,2,678
SC03,SC03-0419-0120_resampled,0,4,2,1,1,679
SC03,SC03-0419-0120_resampled,1,4,2,2,1,680
SC03,SC03-0419-0120_resampled,1,4,1,1,2,681
SC03,SC03-0419-0120_resampled,0,4,2,1,1,682
SC03,SC03-0419-0120_resampled,1,4,2,2,1,683
SC03,SC03-0419-0120_resampled,1,4,2,2,1,684
SC03,SC03-0419-0120_resampled,1,4,1,1,2,685
SC03,SC03-0419-0120_resampled,0,4,1,2,2,686
SC03,SC03-0419-0120_resampled,1,4,1,1,2,687
SC03,SC03-0419-0120_resampled,0,4,1,2,2,688
SC03,SC03-0419-0120_resampled,1,4,1,1,2,689
SC03,SC03-0419-0120_resampled,1,4,1,1,2,690
SC03,SC03-0419-0120_resampled,0,4,2,1,1,691
SC03,SC03-0419-0120_resampled,1,4,2,2,1,692
SC03,SC03-0419-0120_resampled,1,4,1,1,2,693
SC03,SC03-0419-0120_resampled,1,4,1,1,2,694
SC03,SC03-0419-0120_resampled,1,4,1,1,2,695
SC03,SC03-0419-0120_resampled,1,4,1,1,2,696
SC03,SC03-0419-0120_resampled,1,4,2,2,1,697
SC03,SC03-0419-0120_resampled,1,4,1,1,2,698
SC03,SC03-0419-0120_resampled,1,4,1,1,2,699
SC03,SC03-0419-0120_resampled,1,4,1,1,2,700
SC03,SC03-0419-0120_resampled,1,4,2,2,1,701
SC03,SC03-0419-0120_resampled,0,3,2,1,2,702
SC03,SC03-0419-0120_resampled,1,3,2,2,2,703
SC03,SC03-0419-0120_resampled,0,3,2,1,2,704
SC03,SC03-0419-0120_resampled,1,3,2,2,2,705
SC03,SC03-0419-0120_resampled,1,3,1,1,1,706
SC03,SC03-0419-0120_resampled,0,3,2,1,2,707
SC03,SC03-0419-0120_resampled,1,3,2,2,2,708
SC03,SC03-0419-0120_resampled,0,3,2,1,2,709
SC03,SC03-0419-0120_resampled,1,3,2,2,2,710
SC03,SC03-0419-0120_resampled,0,3,2,1,2,711
SC03,SC03-0419-0120_resampled,1,3,2,2,2,712
SC03,SC03-0419-0120_resampled,0,3,1,2,1,713
SC03,SC03-0419-0120_resampled,0,3,1,2,1,714
SC03,SC03-0419-0120_resampled,1,3,1,1,1,715
SC03,SC03-0419-0120_resampled,0,3,1,2,1,716
SC03,SC03-0419-0120_resampled,1,3,1,1,1,717
SC03,SC03-0419-0120_resampled,0,3,2,1,2,718
SC03,SC03-0419-0120_resampled,1,3,2,2,2,719
SC03,SC03-0419-0120_resampled,0,3,1,2,1,720
SC03,SC03-0419-0120_resampled,0,3,1,2,1,721
SC03,SC03-0419-0120_resampled,1,3,1,1,1,722
SC03,SC03-0419-0120_resampled,1,3,2,2,2,723
SC03,SC03-0419-0120_resampled,1,3,1,1,1,724
SC03,SC03-0419-0120_resampled,0,3,2,1,2,725
SC03,SC03-0419-0120_resampled,1,3,2,2,2,726
SC03,SC03-0419-0120_resampled,0,3,1,2,1,727
SC03,SC03-0419-0120_resampled,1,3,1,1,1,728
SC03,SC03-0419-0120_resampled,0,3,2,1,2,729
SC03,SC03-0419-0120_resampled,1,3,2,2,2,730
SC03,SC03-0419-0120_resampled,1,3,1,1,1,731
SC03,SC03-0419-0120_resampled,1,3,1,1,1,732
SC03,SC03-0419-0120_resampled,0,3,1,2,1,733
SC03,SC03-0419-0120_resampled,1,3,1,1,1,734
SC03,SC03-0419-0120_resampled,0,3,2,1,2,735
SC03,SC03-0419-0120_resampled,1,3,2,2,2,736
SC03,SC03-0419-0120_resampled,0,3,2,1,2,737
SC03,SC03-0419-0120_resampled,1,3,2,2,2,738
SC03,SC03-0419-0120_resampled,1,3,1,1,1,739
SC03,SC03-0419-0120_resampled,1,3,1,1,1,740
SC03,SC03-0419-0120_resampled,0,3,2,1,2,741
SC03,SC03-0419-0120_resampled,1,3,2,2,2,742
SC03,SC03-0419-0120_resampled,0,3,2,1,2,743
SC03,SC03-0419-0120_resampled,1,3,2,2,2,744
SC03,SC03-0419-0120_resampled,1,3,1,1,1,745
SC03,SC03-0419-0120_resampled,1,3,2,2,2,746
SC03,SC03-0419-0120_resampled,1,3,1,1,1,747
SC03,SC03-0419-0120_resampled,0,3,1,2,1,748
SC03,SC03-0419-0120_resampled,1,3,1,1,1,749
SC03,SC03-0419-0120_resampled,1,3,2,2,2,750
SC03,SC03-0419-0120_resampled,1,3,1,1,1,751
SC03,SC03-0419-0120_resampled,1,3,1,1,1,752
SC03,SC03-0419-0120_resampled,1,3,1,1,1,753
SC03,SC03-0419-0120_resampled,0,3,2,1,2,754
SC03,SC03-0419-0120_resampled,1,3,2,2,2,755
SC03,SC03-0419-0120_resampled,1,3,1,1,1,756
SC03,SC03-0419-0120_resampled,1,3,1,1,1,757
SC03,SC03-0419-0120_resampled,1,3,2,2,2,758
SC03,SC03-0419-0120_resampled,1,1,1,1,2,759
SC03,SC03-0419-0120_resampled,1,1,1,1,1,760
SC03,SC03-0419-0120_resampled,0,1,1,2,2,761
SC03,SC03-0419-0120_resampled,1,1,1,1,2,762
SC03,SC03-0419-0120_resampled,0,1,1,2,2,763
SC03,SC03-0419-0120_resampled,1,1,1,1,2,764
SC03,SC03-0419-0120_resampled,1,1,1,1,1,765
SC03,SC03-0419-0120_resampled,1,1,1,1,2,766
SC03,SC03-0419-0120_resampled,1,1,1,1,1,767
SC03,SC03-0419-0120_resampled,1,1,1,1,2,768
SC03,SC03-0419-0120_resampled,1,1,1,1,2,769
SC03,SC03-0419-0120_resampled,0,1,1,2,2,770
SC03,SC03-0419-0120_resampled,1,1,1,1,2,771
SC03,SC03-0419-0120_resampled,0,1,1,2,2,772
SC03,SC03-0419-0120_resampled,1,1,1,1,2,773
SC03,SC03-0419-0120_resampled,1,1,1,1,1,774
SC03,SC03-0419-0120_resampled,0,1,1,2,1,775
SC03,SC03-0419-0120_resampled,1,1,1,1,1,776
SC03,SC03-0419-0120_resampled,1,1,1,1,2,777
SC03,SC03-0419-0120_resampled,1,1,1,1,2,778
SC03,SC03-0419-0120_resampled,1,1,1,1,2,779
SC03,SC03-0419-0120_resampled,0,1,1,2,2,780
SC03,SC03-0419-0120_resampled,1,1,1,1,2,781
SC03,SC03-0419-0120_resampled,1,1,1,1,2,782
SC03,SC03-0419-0120_resampled,1,1,1,1,2,783
SC03,SC03-0419-0120_resampled,1,1,1,1,1,784
SC03,SC03-0419-0120_resampled,1,1,1,1,1,785
SC03,SC03-0419-0120_resampled,1,1,1,1,1,786
SC03,SC03-0419-0120_resampled,1,1,1,1,2,787
SC03,SC03-0419-0120_resampled,0,2,2,1,1,788
SC03,SC03-0419-0120_resampled,0,2,2,1,1,789
SC03,SC03-0419-0120_resampled,1,2,2,2,1,790
SC03,SC03-0419-0120_resampled,0,2,2,1,2,791
SC03,SC03-0419-0120_resampled,1,2,2,2,2,792
SC03,SC03-0419-0120_resampled,0,2,2,1,2,793
SC03,SC03-0419-0120_resampled,0,2,2,1,2,794
SC03,SC03-0419-0120_resampled,1,2,2,2,2,795
SC03,SC03-0419-0120_resampled,1,2,2,2,1,796
SC03,SC03-0419-0120_resampled,0,2,2,1,1,797
SC03,SC03-0419-0120_resampled,1,2,2,2,1,798
SC03,SC03-0419-0120_resampled,0,2,2,1,2,799
SC03,SC03-0419-0120_resampled,1,2,2,2,2,800
SC03,SC03-0419-0120_resampled,1,2,2,2,2,801
SC03,SC03-0419-0120_resampled,0,2,2,1,2,802
SC03,SC03-0419-0120_resampled,1,2,2,2,2,803
SC03,SC03-0419-0120_resampled,1,2,2,2,2,804
SC03,SC03-0419-0120_resampled,0,2,2,1,1,805
SC03,SC03-0419-0120_resampled,1,2,2,2,1,806
SC03,SC03-0419-0120_resampled,1,2,2,2,1,807
SC03,SC03-0419-0120_resampled,0,2,2,1,1,808
SC03,SC03-0419-0120_resampled,1,2,2,2,1,809
SC03,SC03-0419-0120_resampled,1,2,2,2,2,810
SC03,SC03-0419-0120_resampled,0,2,2,1,1,811
SC03,SC03-0419-0120_resampled,1,2,2,2,1,812
SC03,SC03-0419-0120_resampled,1,2,2,2,2,813
SC03,SC03-0419-0120_resampled,0,2,2,1,2,814
SC03,SC03-0419-0120_resampled,1,2,2,2,2,815
SC03,SC03-0419-0120_resampled,1,2,2,2,2,816
SC03,SC03-0419-0120_resampled,0,2,2,1,2,817
SC03,SC03-0419-0120_resampled,1,2,2,2,2,818
SC03,SC03-0419-0120_resampled,1,2,2,2,1,819
SC03,SC03-0419-0120_resampled,1,2,2,2,2,820
SC03,SC03-0419-0120_resampled,1,2,2,2,1,821
SC03,SC03-0419-0120_resampled,0,2,2,1,1,822
SC03,SC03-0419-0120_resampled,0,2,2,1,1,823
SC03,SC03-0419-0120_resampled,1,2,2,2,1,824
SC03,SC03-0419-0120_resampled,0,2,2,1,1,825
SC03,SC03-0419-0120_resampled,1,3,1,1,1,826
SC03,SC03-0419-0120_resampled,0,3,1,2,1,827
SC03,SC03-0419-0120_resampled,1,3,1,1,1,828
SC03,SC03-0419-0120_resampled,0,3,2,1,2,829
SC03,SC03-0419-0120_resampled,0,3,2,1,2,830
SC03,SC03-0419-0120_resampled,1,3,2,2,2,831
SC03,SC03-0419-0120_resampled,0,3,1,2,1,832
SC03,SC03-0419-0120_resampled,1,3,1,1,1,833
SC03,SC03-0419-0120_resampled,0,3,1,2,1,834
SC03,SC03-0419-0120_resampled,1,3,1,1,1,835
SC03,SC03-0419-0120_resampled,1,3,1,1,1,836
SC03,SC03-0419-0120_resampled,1,3,2,2,2,837
SC03,SC03-0419-0120_resampled,0,3,2,1,2,838
SC03,SC03-0419-0120_resampled,1,3,2,2,2,839
SC03,SC03-0419-0120_resampled,0,3,1,2,1,840
SC03,SC03-0419-0120_resampled,1,3,1,1,1,841
SC03,SC03-0419-0120_resampled,1,3,1,1,1,842
SC03,SC03-0419-0120_resampled,1,3,2,2,2,843
SC03,SC03-0419-0120_resampled,0,3,1,2,1,844
SC03,SC03-0419-0120_resampled,1,3,1,1,1,845
SC03,SC03-0419-0120_resampled,1,3,1,1,1,846
SC03,SC03-0419-0120_resampled,1,3,2,2,2,847
SC03,SC03-0419-0120_resampled,0,3,2,1,2,848
SC03,SC03-0419-0120_resampled,0,3,2,1,2,849
SC03,SC03-0419-0120_resampled,1,3,2,2,2,850
SC03,SC03-0419-0120_resampled,1,3,2,2,2,851
SC03,SC03-0419-0120_resampled,1,3,2,2,2,852
SC03,SC03-0419-0120_resampled,0,3,1,2,1,853
SC03,SC03-0419-0120_resampled,1,3,1,1,1,854
SC03,SC03-0419-0120_resampled,0,3,2,1,2,855
SC03,SC03-0419-0120_resampled,1,3,2,2,2,856
SC03,SC03-0419-0120_resampled,1,3,2,2,2,857
SC03,SC03-0419-0120_resampled,0,3,2,1,2,858
SC03,SC03-0419-0120_resampled,1,3,2,2,2,859
SC03,SC03-0419-0120_resampled,1,3,1,1,1,860
SC03,SC03-0419-0120_resampled,1,3,1,1,1,861
SC03,SC03-0419-0120_resampled,0,3,1,2,1,862
SC03,SC03-0419-0120_resampled,1,3,1,1,1,863
SC03,SC03-0419-0120_resampled,1,3,2,2,2,864
SC03,SC03-0419-0120_resampled,1,3,1,1,1,865
SC03,SC03-0419-0120_resampled,1,3,2,2,2,866
SC03,SC03-0419-0120_resampled,1,3,1,1,1,867
SC03,SC03-0419-0120_resampled,1,3,2,2,2,868
SC03,SC03-0419-0120_resampled,0,3,2,1,2,869
SC03,SC03-0419-0120_resampled,1,3,2,2,2,870
SC03,SC03-0419-0120_resampled,1,3,2,2,2,871
SC03,SC03-0419-0120_resampled,1,3,1,1,1,872
SC03,SC03-0419-0120_resampled,1,3,1,1,1,873
SC03,SC03-0419-0120_resampled,0,1,1,2,2,874
SC03,SC03-0419-0120_resampled,1,1,1,1,2,875
SC03,SC03-0419-0120_resampled,1,1,1,1,1,876
SC03,SC03-0419-0120_resampled,0,1,1,2,2,877
SC03,SC03-0419-0120_resampled,0,1,1,2,2,878
SC03,SC03-0419-0120_resampled,1,1,1,1,2,879
SC03,SC03-0419-0120_resampled,0,1,1,2,2,880
SC03,SC03-0419-0120_resampled,1,1,1,1,2,881
SC03,SC03-0419-0120_resampled,0,1,1,2,2,882
SC03,SC03-0419-0120_resampled,1,1,1,1,2,883
SC03,SC03-0419-0120_resampled,1,1,1,1,1,884
SC03,SC03-0419-0120_resampled,1,1,1,1,2,885
SC03,SC03-0419-0120_resampled,1,1,1,1,1,886
SC03,SC03-0419-0120_resampled,0,1,1,2,2,887
SC03,SC03-0419-0120_resampled,1,1,1,1,2,888
SC03,SC03-0419-0120_resampled,0,1,1,2,2,889
SC03,SC03-0419-0120_resampled,1,1,1,1,2,890
SC03,SC03-0419-0120_resampled,0,1,1,2,2,891
SC03,SC03-0419-0120_resampled,1,1,1,1,2,892
SC03,SC03-0419-0120_resampled,1,1,1,1,1,893
SC03,SC03-0419-0120_resampled,1,1,1,1,2,894
SC03,SC03-0419-0120_resampled,1,1,1,1,1,895
SC03,SC03-0419-0120_resampled,0,1,1,2,2,896
SC03,SC03-0419-0120_resampled,1,1,1,1,2,897
SC03,SC03-0419-0120_resampled,1,1,1,1,2,898
SC03,SC03-0419-0120_resampled,1,1,1,1,1,899
SC03,SC03-0419-0120_resampled,1,1,1,1,1,900
SC03,SC03-0419-0120_resampled,1,1,1,1,1,901
SC03,SC03-0419-0120_resampled,1,1,1,1,2,902
SC03,SC03-0419-0120_resampled,1,1,1,1,1,903
SC03,SC03-0419-0120_resampled,1,1,1,1,1,904
SC03,SC03-0419-0120_resampled,0,2,2,1,2,905
SC03,SC03-0419-0120_resampled,1,2,2,2,2,906
SC03,SC03-0419-0120_resampled,0,2,2,1,1,907
SC03,SC03-0419-0120_resampled,0,2,2,1,1,908
SC03,SC03-0419-0120_resampled,1,2,2,2,1,909
SC03,SC03-0419-0120_resampled,0,2,2,1,1,910
SC03,SC03-0419-0120_resampled,0,2,2,1,1,911
SC03,SC03-0419-0120_resampled,0,2,2,1,1,912
SC03,SC03-0419-0120_resampled,1,2,2,2,1,913
SC03,SC03-0419-0120_resampled,1,2,2,2,1,914
SC03,SC03-0419-0120_resampled,0,2,2,1,2,915
SC03,SC03-0419-0120_resampled,0,2,2,1,2,916
SC03,SC03-0419-0120_resampled,1,2,2,2,2,917
SC03,SC03-0419-0120_resampled,0,2,2,1,1,918
SC03,SC03-0419-0120_resampled,1,2,2,2,1,919
SC03,SC03-0419-0120_resampled,1,2,2,2,1,920
SC03,SC03-0419-0120_resampled,1,2,2,2,1,921
SC03,SC03-0419-0120_resampled,0,2,2,1,2,922
SC03,SC03-0419-0120_resampled,1,2,2,2,2,923
SC03,SC03-0419-0120_resampled,1,2,2,2,1,924
SC03,SC03-0419-0120_resampled,1,2,2,2,1,925
SC03,SC03-0419-0120_resampled,1,2,2,2,1,926
SC03,SC03-0419-0120_resampled,1,2,2,2,2,927
SC03,SC03-0419-0120_resampled,0,2,2,1,2,928
SC03,SC03-0419-0120_resampled,1,2,2,2,2,929
