Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1383
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1384
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1385
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1386
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1387
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1388
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1389
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1390
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1391
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1392
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1393
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1394
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1395
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1396
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1397
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1398
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1399
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1400
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1401
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1402
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1403
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1404
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1405
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1406
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1407
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1408
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1409
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1410
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1411
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1412
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1413
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1414
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1415
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1416
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1417
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1418
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1419
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1420
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1421
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1422
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1423
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1424
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1425
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1426
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1427
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1428
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1429
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1430
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1431
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1432
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1433
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1434
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1435
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1436
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1437
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1438
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1439
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1440
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1441
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1442
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1443
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1444
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1445
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1446
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1447
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1448
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1449
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1450
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1451
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1452
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1453
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1454
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1455
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1456
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1457
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1458
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1459
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1460
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1461
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1462
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1463
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1464
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1465
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1466
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1467
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1468
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1469
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1470
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1471
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1472
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1473
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1474
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1475
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1476
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1477
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1478
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1479
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1480
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1481
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1482
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1483
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1484
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1485
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1486
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1487
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1488
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1489
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1490
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1491
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1492
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1493
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1494
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1495
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1496
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1497
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1498
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1499
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1500
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1501
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1502
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1503
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1504
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1505
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1506
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1507
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1508
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1509
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1510
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1511
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1512
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1513
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1514
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1515
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1516
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1517
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1518
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1519
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1520
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1521
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1522
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1523
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1524
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1525
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1526
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1527
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1528
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1529
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1530
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1531
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1532
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1533
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1534
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1535
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1536
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1537
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1538
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1539
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1540
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1541
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1542
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1543
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1544
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1545
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1546
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1547
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1548
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1549
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1550
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1551
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1552
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1553
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1554
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1555
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1556
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1557
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1558
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1559
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1560
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1561
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1562
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1563
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1564
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1565
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1566
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1567
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1568
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1569
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1570
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1571
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1572
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1573
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1574
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1575
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1576
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1577
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1578
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1579
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1580
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1581
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1582
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1583
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1584
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1585
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1586
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1587
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1588
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1589
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1590
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1591
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1592
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1593
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1594
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1595
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1596
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1597
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1598
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1599
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1600
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1601
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1602
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1603
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1604
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1605
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1606
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1607
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1608
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1609
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1610
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1611
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1612
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1613
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1614
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1615
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1616
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1617
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1618
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1619
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1620
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1621
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1622
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1623
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1624
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1625
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1626
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1627
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1628
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1629
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1630
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1631
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1632
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1633
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1634
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1635
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1636
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1637
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1638
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1639
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1640
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1641
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1642
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1643
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1644
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1645
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1646
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1647
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1648
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1649
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1650
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1651
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1652
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1653
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1654
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1655
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1656
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1657
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1658
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1659
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1660
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1661
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1662
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1663
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1664
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1665
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1666
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1667
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1668
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1669
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1670
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1671
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1672
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1673
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1674
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1675
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1676
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1677
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1678
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1679
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1680
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1681
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1682
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1683
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1684
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1685
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1686
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1687
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1688
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1689
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1690
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1691
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1692
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1693
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1694
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1695
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1696
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1697
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1698
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1699
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1700
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1701
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1702
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1703
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1704
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1705
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1706
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1707
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1708
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1709
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1710
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1711
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1712
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1713
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1714
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1715
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1716
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1717
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1718
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1719
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1720
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1721
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1722
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1723
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1724
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1725
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1726
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1727
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1728
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1729
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1730
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1731
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1732
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1733
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1734
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1735
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1736
JP28,JP28-2211-0115_resampled,0,2,2,1,2,1737
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1738
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1739
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1740
JP28,JP28-2211-0115_resampled,0,2,2,1,1,1741
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1742
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1743
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1744
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1745
JP28,JP28-2211-0115_resampled,1,2,2,2,2,1746
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1747
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1748
JP28,JP28-2211-0115_resampled,1,2,2,2,1,1749
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1750
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1751
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1752
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1753
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1754
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1755
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1756
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1757
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1758
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1759
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1760
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1761
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1762
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1763
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1764
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1765
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1766
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1767
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1768
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1769
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1770
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1771
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1772
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1773
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1774
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1775
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1776
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1777
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1778
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1779
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1780
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1781
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1782
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1783
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1784
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1785
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1786
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1787
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1788
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1789
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1790
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1791
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1792
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1793
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1794
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1795
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1796
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1797
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1798
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1799
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1800
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1801
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1802
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1803
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1804
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1805
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1806
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1807
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1808
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1809
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1810
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1811
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1812
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1813
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1814
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1815
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1816
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1817
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1818
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1819
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1820
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1821
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1822
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1823
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1824
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1825
JP28,JP28-2211-0115_resampled,1,4,2,2,1,1826
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1827
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1828
JP28,JP28-2211-0115_resampled,0,4,1,2,2,1829
JP28,JP28-2211-0115_resampled,1,4,1,1,2,1830
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1831
JP28,JP28-2211-0115_resampled,0,4,2,1,1,1832
