Animal,Day,Correct,Strategy,Correct arm,Reward zone,Start zone,Trial
SC12,SC12-1105-0116_resampled,1,3,2,2,2,465
SC12,SC12-1105-0116_resampled,0,3,2,1,2,466
SC12,SC12-1105-0116_resampled,0,3,2,1,2,467
SC12,SC12-1105-0116_resampled,1,3,2,2,2,468
SC12,SC12-1105-0116_resampled,1,3,1,1,1,469
SC12,SC12-1105-0116_resampled,1,3,2,2,2,470
SC12,SC12-1105-0116_resampled,1,3,1,1,1,471
SC12,SC12-1105-0116_resampled,1,3,1,1,1,472
SC12,SC12-1105-0116_resampled,0,3,1,2,1,473
SC12,SC12-1105-0116_resampled,1,3,1,1,1,474
SC12,SC12-1105-0116_resampled,1,3,2,2,2,475
SC12,SC12-1105-0116_resampled,1,3,1,1,1,476
SC12,SC12-1105-0116_resampled,1,3,1,1,1,477
SC12,SC12-1105-0116_resampled,1,3,1,1,1,478
SC12,SC12-1105-0116_resampled,1,3,2,2,2,479
SC12,SC12-1105-0116_resampled,1,3,2,2,2,480
SC12,SC12-1105-0116_resampled,1,3,1,1,1,481
SC12,SC12-1105-0116_resampled,1,1,1,1,2,482
SC12,SC12-1105-0116_resampled,1,1,1,1,1,483
SC12,SC12-1105-0116_resampled,0,1,1,2,2,484
SC12,SC12-1105-0116_resampled,1,1,1,1,2,485
SC12,SC12-1105-0116_resampled,1,1,1,1,1,486
SC12,SC12-1105-0116_resampled,1,1,1,1,1,487
SC12,SC12-1105-0116_resampled,1,1,1,1,1,488
SC12,SC12-1105-0116_resampled,1,1,1,1,2,489
SC12,SC12-1105-0116_resampled,1,1,1,1,2,490
SC12,SC12-1105-0116_resampled,1,1,1,1,2,491
SC12,SC12-1105-0116_resampled,1,1,1,1,2,492
SC12,SC12-1105-0116_resampled,1,1,1,1,1,493
SC12,SC12-1105-0116_resampled,1,1,1,1,2,494
SC12,SC12-1105-0116_resampled,1,1,1,1,2,495
SC12,SC12-1105-0116_resampled,1,1,1,1,1,496
SC12,SC12-1105-0116_resampled,0,3,2,1,2,497
SC12,SC12-1105-0116_resampled,1,3,2,2,2,498
SC12,SC12-1105-0116_resampled,0,3,1,2,1,499
SC12,SC12-1105-0116_resampled,0,3,1,2,1,500
SC12,SC12-1105-0116_resampled,1,3,1,1,1,501
SC12,SC12-1105-0116_resampled,0,3,2,1,2,502
SC12,SC12-1105-0116_resampled,0,3,2,1,2,503
SC12,SC12-1105-0116_resampled,0,3,2,1,2,504
SC12,SC12-1105-0116_resampled,0,3,2,1,2,505
SC12,SC12-1105-0116_resampled,1,3,2,2,2,506
SC12,SC12-1105-0116_resampled,0,3,2,1,2,507
SC12,SC12-1105-0116_resampled,0,3,2,1,2,508
SC12,SC12-1105-0116_resampled,0,3,2,1,2,509
SC12,SC12-1105-0116_resampled,0,3,2,1,2,510
SC12,SC12-1105-0116_resampled,1,3,2,2,2,511
SC12,SC12-1105-0116_resampled,1,3,2,2,2,512
SC12,SC12-1105-0116_resampled,0,3,1,2,1,513
SC12,SC12-1105-0116_resampled,1,3,1,1,1,514
SC12,SC12-1105-0116_resampled,0,3,2,1,2,515
SC12,SC12-1105-0116_resampled,1,3,2,2,2,516
SC12,SC12-1105-0116_resampled,0,3,2,1,2,517
SC12,SC12-1105-0116_resampled,1,3,2,2,2,518
SC12,SC12-1105-0116_resampled,1,3,1,1,1,519
SC12,SC12-1105-0116_resampled,0,3,2,1,2,520
SC12,SC12-1105-0116_resampled,0,3,2,1,2,521
SC12,SC12-1105-0116_resampled,0,3,2,1,2,522
SC12,SC12-1105-0116_resampled,1,3,2,2,2,523
SC12,SC12-1105-0116_resampled,0,3,2,1,2,524
SC12,SC12-1105-0116_resampled,0,3,2,1,2,525
SC12,SC12-1105-0116_resampled,0,3,2,1,2,526
SC12,SC12-1105-0116_resampled,1,3,2,2,2,527
SC12,SC12-1105-0116_resampled,1,3,1,1,1,528
SC12,SC12-1105-0116_resampled,0,3,1,2,1,529
SC12,SC12-1105-0116_resampled,0,3,1,2,1,530
SC12,SC12-1105-0116_resampled,1,3,1,1,1,531
SC12,SC12-1105-0116_resampled,1,3,1,1,1,532
SC12,SC12-1105-0116_resampled,1,3,2,2,2,533
SC12,SC12-1105-0116_resampled,1,3,1,1,1,534
SC12,SC12-1105-0116_resampled,1,3,2,2,2,535
SC12,SC12-1105-0116_resampled,1,3,1,1,1,536
SC12,SC12-1105-0116_resampled,0,3,2,1,2,537
SC12,SC12-1105-0116_resampled,1,3,2,2,2,538
SC12,SC12-1105-0116_resampled,0,3,2,1,2,539
SC12,SC12-1105-0116_resampled,1,3,2,2,2,540
SC12,SC12-1105-0116_resampled,0,3,2,1,2,541
SC12,SC12-1105-0116_resampled,1,3,2,2,2,542
SC12,SC12-1105-0116_resampled,1,3,1,1,1,543
SC12,SC12-1105-0116_resampled,0,3,2,1,2,544
SC12,SC12-1105-0116_resampled,1,3,2,2,2,545
SC12,SC12-1105-0116_resampled,1,3,1,1,1,546
SC12,SC12-1105-0116_resampled,0,3,1,2,1,547
SC12,SC12-1105-0116_resampled,0,3,1,2,1,548
SC12,SC12-1105-0116_resampled,1,3,1,1,1,549
SC12,SC12-1105-0116_resampled,0,3,2,1,2,550
SC12,SC12-1105-0116_resampled,0,3,2,1,2,551
SC12,SC12-1105-0116_resampled,1,3,2,2,2,552
SC12,SC12-1105-0116_resampled,0,3,2,1,2,553
SC12,SC12-1105-0116_resampled,1,3,2,2,2,554
SC12,SC12-1105-0116_resampled,1,3,1,1,1,555
SC12,SC12-1105-0116_resampled,0,3,1,2,1,556
SC12,SC12-1105-0116_resampled,0,3,1,2,1,557
SC12,SC12-1105-0116_resampled,1,3,1,1,1,558
SC12,SC12-1105-0116_resampled,0,3,1,2,1,559
SC12,SC12-1105-0116_resampled,1,3,1,1,1,560
SC12,SC12-1105-0116_resampled,1,3,2,2,2,561
SC12,SC12-1105-0116_resampled,0,3,2,1,2,562
SC12,SC12-1105-0116_resampled,0,3,2,1,2,563
SC12,SC12-1105-0116_resampled,0,3,2,1,2,564
SC12,SC12-1105-0116_resampled,0,3,2,1,2,565
SC12,SC12-1105-0116_resampled,1,3,2,2,2,566
SC12,SC12-1105-0116_resampled,1,3,1,1,1,567
SC12,SC12-1105-0116_resampled,1,3,2,2,2,568
SC12,SC12-1105-0116_resampled,0,3,2,1,2,569
SC12,SC12-1105-0116_resampled,1,3,2,2,2,570
SC12,SC12-1105-0116_resampled,0,3,2,1,2,571
SC12,SC12-1105-0116_resampled,1,3,2,2,2,572
SC12,SC12-1105-0116_resampled,0,3,1,2,1,573
SC12,SC12-1105-0116_resampled,1,3,1,1,1,574
SC12,SC12-1105-0116_resampled,0,3,2,1,2,575
SC12,SC12-1105-0116_resampled,1,3,2,2,2,576
SC12,SC12-1105-0116_resampled,0,3,2,1,2,577
SC12,SC12-1105-0116_resampled,1,3,2,2,2,578
SC12,SC12-1105-0116_resampled,0,3,1,2,1,579
SC12,SC12-1105-0116_resampled,0,3,1,2,1,580
SC12,SC12-1105-0116_resampled,1,3,1,1,1,581
SC12,SC12-1105-0116_resampled,0,3,1,2,1,582
SC12,SC12-1105-0116_resampled,1,3,1,1,1,583
SC12,SC12-1105-0116_resampled,1,3,1,1,1,584
SC12,SC12-1105-0116_resampled,1,3,2,2,2,585
SC12,SC12-1105-0116_resampled,0,3,1,2,1,586
SC12,SC12-1105-0116_resampled,1,3,1,1,1,587
SC12,SC12-1105-0116_resampled,1,3,1,1,1,588
SC12,SC12-1105-0116_resampled,1,3,2,2,2,589
SC12,SC12-1105-0116_resampled,0,3,2,1,2,590
SC12,SC12-1105-0116_resampled,0,3,2,1,2,591
SC12,SC12-1105-0116_resampled,1,3,2,2,2,592
SC12,SC12-1105-0116_resampled,1,3,1,1,1,593
SC12,SC12-1105-0116_resampled,1,3,2,2,2,594
SC12,SC12-1105-0116_resampled,1,3,1,1,1,595
SC12,SC12-1105-0116_resampled,1,3,1,1,1,596
SC12,SC12-1105-0116_resampled,0,3,1,2,1,597
SC12,SC12-1105-0116_resampled,1,3,1,1,1,598
SC12,SC12-1105-0116_resampled,1,3,2,2,2,599
SC12,SC12-1105-0116_resampled,1,3,1,1,1,600
SC12,SC12-1105-0116_resampled,1,3,1,1,1,601
SC12,SC12-1105-0116_resampled,1,3,1,1,1,602
SC12,SC12-1105-0116_resampled,1,3,2,2,2,603
SC12,SC12-1105-0116_resampled,1,3,2,2,2,604
SC12,SC12-1105-0116_resampled,1,3,1,1,1,605
SC12,SC12-1105-0116_resampled,1,1,1,1,2,606
SC12,SC12-1105-0116_resampled,1,1,1,1,1,607
SC12,SC12-1105-0116_resampled,0,1,1,2,2,608
SC12,SC12-1105-0116_resampled,1,1,1,1,2,609
SC12,SC12-1105-0116_resampled,1,1,1,1,1,610
SC12,SC12-1105-0116_resampled,1,1,1,1,1,611
SC12,SC12-1105-0116_resampled,1,1,1,1,1,612
SC12,SC12-1105-0116_resampled,1,1,1,1,2,613
SC12,SC12-1105-0116_resampled,1,1,1,1,2,614
SC12,SC12-1105-0116_resampled,1,1,1,1,2,615
SC12,SC12-1105-0116_resampled,1,1,1,1,2,616
SC12,SC12-1105-0116_resampled,1,1,1,1,1,617
SC12,SC12-1105-0116_resampled,1,1,1,1,2,618
SC12,SC12-1105-0116_resampled,1,1,1,1,2,619
SC12,SC12-1105-0116_resampled,1,1,1,1,1,620
SC12,SC12-1105-0116_resampled,0,3,2,1,2,621
SC12,SC12-1105-0116_resampled,1,3,2,2,2,622
SC12,SC12-1105-0116_resampled,0,3,1,2,1,623
SC12,SC12-1105-0116_resampled,0,3,1,2,1,624
SC12,SC12-1105-0116_resampled,1,3,1,1,1,625
SC12,SC12-1105-0116_resampled,0,3,2,1,2,626
SC12,SC12-1105-0116_resampled,0,3,2,1,2,627
SC12,SC12-1105-0116_resampled,0,3,2,1,2,628
SC12,SC12-1105-0116_resampled,0,3,2,1,2,629
SC12,SC12-1105-0116_resampled,1,3,2,2,2,630
SC12,SC12-1105-0116_resampled,0,3,2,1,2,631
SC12,SC12-1105-0116_resampled,0,3,2,1,2,632
SC12,SC12-1105-0116_resampled,0,3,2,1,2,633
SC12,SC12-1105-0116_resampled,0,3,2,1,2,634
SC12,SC12-1105-0116_resampled,1,3,2,2,2,635
SC12,SC12-1105-0116_resampled,1,3,2,2,2,636
SC12,SC12-1105-0116_resampled,0,3,1,2,1,637
SC12,SC12-1105-0116_resampled,1,3,1,1,1,638
SC12,SC12-1105-0116_resampled,0,3,2,1,2,639
SC12,SC12-1105-0116_resampled,1,3,2,2,2,640
SC12,SC12-1105-0116_resampled,0,3,2,1,2,641
SC12,SC12-1105-0116_resampled,1,3,2,2,2,642
SC12,SC12-1105-0116_resampled,1,3,1,1,1,643
SC12,SC12-1105-0116_resampled,0,3,2,1,2,644
SC12,SC12-1105-0116_resampled,0,3,2,1,2,645
SC12,SC12-1105-0116_resampled,0,3,2,1,2,646
SC12,SC12-1105-0116_resampled,1,3,2,2,2,647
SC12,SC12-1105-0116_resampled,0,3,2,1,2,648
SC12,SC12-1105-0116_resampled,0,3,2,1,2,649
SC12,SC12-1105-0116_resampled,0,3,2,1,2,650
SC12,SC12-1105-0116_resampled,1,3,2,2,2,651
SC12,SC12-1105-0116_resampled,1,3,1,1,1,652
SC12,SC12-1105-0116_resampled,0,3,1,2,1,653
SC12,SC12-1105-0116_resampled,0,3,1,2,1,654
SC12,SC12-1105-0116_resampled,1,3,1,1,1,655
SC12,SC12-1105-0116_resampled,1,3,1,1,1,656
SC12,SC12-1105-0116_resampled,1,3,2,2,2,657
SC12,SC12-1105-0116_resampled,1,3,1,1,1,658
SC12,SC12-1105-0116_resampled,1,3,2,2,2,659
SC12,SC12-1105-0116_resampled,1,3,1,1,1,660
SC12,SC12-1105-0116_resampled,0,3,2,1,2,661
SC12,SC12-1105-0116_resampled,1,3,2,2,2,662
SC12,SC12-1105-0116_resampled,0,3,2,1,2,663
SC12,SC12-1105-0116_resampled,1,3,2,2,2,664
SC12,SC12-1105-0116_resampled,0,3,2,1,2,665
SC12,SC12-1105-0116_resampled,1,3,2,2,2,666
SC12,SC12-1105-0116_resampled,1,3,1,1,1,667
SC12,SC12-1105-0116_resampled,0,3,2,1,2,668
SC12,SC12-1105-0116_resampled,1,3,2,2,2,669
SC12,SC12-1105-0116_resampled,1,3,1,1,1,670
SC12,SC12-1105-0116_resampled,0,3,1,2,1,671
SC12,SC12-1105-0116_resampled,0,3,1,2,1,672
SC12,SC12-1105-0116_resampled,1,3,1,1,1,673
SC12,SC12-1105-0116_resampled,0,3,2,1,2,674
SC12,SC12-1105-0116_resampled,0,3,2,1,2,675
SC12,SC12-1105-0116_resampled,1,3,2,2,2,676
SC12,SC12-1105-0116_resampled,0,3,2,1,2,677
SC12,SC12-1105-0116_resampled,1,3,2,2,2,678
SC12,SC12-1105-0116_resampled,1,3,1,1,1,679
SC12,SC12-1105-0116_resampled,0,3,1,2,1,680
SC12,SC12-1105-0116_resampled,0,3,1,2,1,681
SC12,SC12-1105-0116_resampled,1,3,1,1,1,682
SC12,SC12-1105-0116_resampled,0,3,1,2,1,683
SC12,SC12-1105-0116_resampled,1,3,1,1,1,684
SC12,SC12-1105-0116_resampled,1,3,2,2,2,685
SC12,SC12-1105-0116_resampled,0,3,2,1,2,686
SC12,SC12-1105-0116_resampled,0,3,2,1,2,687
SC12,SC12-1105-0116_resampled,0,3,2,1,2,688
SC12,SC12-1105-0116_resampled,0,3,2,1,2,689
SC12,SC12-1105-0116_resampled,1,3,2,2,2,690
SC12,SC12-1105-0116_resampled,1,3,1,1,1,691
SC12,SC12-1105-0116_resampled,1,3,2,2,2,692
SC12,SC12-1105-0116_resampled,0,3,2,1,2,693
SC12,SC12-1105-0116_resampled,1,3,2,2,2,694
SC12,SC12-1105-0116_resampled,0,3,2,1,2,695
SC12,SC12-1105-0116_resampled,1,3,2,2,2,696
SC12,SC12-1105-0116_resampled,0,3,1,2,1,697
SC12,SC12-1105-0116_resampled,1,3,1,1,1,698
SC12,SC12-1105-0116_resampled,0,3,2,1,2,699
SC12,SC12-1105-0116_resampled,1,3,2,2,2,700
SC12,SC12-1105-0116_resampled,0,3,2,1,2,701
SC12,SC12-1105-0116_resampled,1,3,2,2,2,702
SC12,SC12-1105-0116_resampled,0,3,1,2,1,703
SC12,SC12-1105-0116_resampled,0,3,1,2,1,704
SC12,SC12-1105-0116_resampled,1,3,1,1,1,705
SC12,SC12-1105-0116_resampled,0,3,1,2,1,706
SC12,SC12-1105-0116_resampled,1,3,1,1,1,707
SC12,SC12-1105-0116_resampled,1,3,1,1,1,708
SC12,SC12-1105-0116_resampled,1,3,2,2,2,709
SC12,SC12-1105-0116_resampled,0,3,1,2,1,710
SC12,SC12-1105-0116_resampled,1,3,1,1,1,711
SC12,SC12-1105-0116_resampled,1,3,1,1,1,712
SC12,SC12-1105-0116_resampled,1,3,2,2,2,713
SC12,SC12-1105-0116_resampled,0,3,2,1,2,714
SC12,SC12-1105-0116_resampled,0,3,2,1,2,715
SC12,SC12-1105-0116_resampled,1,3,2,2,2,716
SC12,SC12-1105-0116_resampled,1,3,1,1,1,717
SC12,SC12-1105-0116_resampled,1,3,2,2,2,718
SC12,SC12-1105-0116_resampled,1,3,1,1,1,719
SC12,SC12-1105-0116_resampled,1,3,1,1,1,720
SC12,SC12-1105-0116_resampled,0,3,1,2,1,721
SC12,SC12-1105-0116_resampled,1,3,1,1,1,722
SC12,SC12-1105-0116_resampled,1,3,2,2,2,723
SC12,SC12-1105-0116_resampled,1,3,1,1,1,724
SC12,SC12-1105-0116_resampled,1,3,1,1,1,725
SC12,SC12-1105-0116_resampled,1,3,1,1,1,726
SC12,SC12-1105-0116_resampled,1,3,2,2,2,727
SC12,SC12-1105-0116_resampled,1,3,2,2,2,728
SC12,SC12-1105-0116_resampled,1,3,1,1,1,729
SC12,SC12-1105-0116_resampled,1,1,1,1,2,730
SC12,SC12-1105-0116_resampled,1,1,1,1,1,731
SC12,SC12-1105-0116_resampled,0,1,1,2,2,732
SC12,SC12-1105-0116_resampled,1,1,1,1,2,733
SC12,SC12-1105-0116_resampled,1,1,1,1,1,734
SC12,SC12-1105-0116_resampled,1,1,1,1,1,735
SC12,SC12-1105-0116_resampled,1,1,1,1,1,736
SC12,SC12-1105-0116_resampled,1,1,1,1,2,737
SC12,SC12-1105-0116_resampled,1,1,1,1,2,738
SC12,SC12-1105-0116_resampled,1,1,1,1,2,739
SC12,SC12-1105-0116_resampled,1,1,1,1,2,740
SC12,SC12-1105-0116_resampled,1,1,1,1,1,741
SC12,SC12-1105-0116_resampled,1,1,1,1,2,742
SC12,SC12-1105-0116_resampled,1,1,1,1,2,743
SC12,SC12-1105-0116_resampled,1,1,1,1,1,744
SC12,SC12-1105-0116_resampled,0,3,2,1,2,745
SC12,SC12-1105-0116_resampled,1,3,2,2,2,746
SC12,SC12-1105-0116_resampled,0,3,1,2,1,747
SC12,SC12-1105-0116_resampled,0,3,1,2,1,748
SC12,SC12-1105-0116_resampled,1,3,1,1,1,749
SC12,SC12-1105-0116_resampled,0,3,2,1,2,750
SC12,SC12-1105-0116_resampled,0,3,2,1,2,751
SC12,SC12-1105-0116_resampled,0,3,2,1,2,752
SC12,SC12-1105-0116_resampled,0,3,2,1,2,753
SC12,SC12-1105-0116_resampled,1,3,2,2,2,754
SC12,SC12-1105-0116_resampled,0,3,2,1,2,755
SC12,SC12-1105-0116_resampled,0,3,2,1,2,756
SC12,SC12-1105-0116_resampled,0,3,2,1,2,757
SC12,SC12-1105-0116_resampled,0,3,2,1,2,758
SC12,SC12-1105-0116_resampled,1,3,2,2,2,759
SC12,SC12-1105-0116_resampled,1,3,2,2,2,760
SC12,SC12-1105-0116_resampled,0,3,1,2,1,761
SC12,SC12-1105-0116_resampled,1,3,1,1,1,762
SC12,SC12-1105-0116_resampled,0,3,2,1,2,763
SC12,SC12-1105-0116_resampled,1,3,2,2,2,764
SC12,SC12-1105-0116_resampled,0,3,2,1,2,765
SC12,SC12-1105-0116_resampled,1,3,2,2,2,766
SC12,SC12-1105-0116_resampled,1,3,1,1,1,767
SC12,SC12-1105-0116_resampled,0,3,2,1,2,768
SC12,SC12-1105-0116_resampled,0,3,2,1,2,769
SC12,SC12-1105-0116_resampled,0,3,2,1,2,770
SC12,SC12-1105-0116_resampled,1,3,2,2,2,771
SC12,SC12-1105-0116_resampled,0,3,2,1,2,772
SC12,SC12-1105-0116_resampled,0,3,2,1,2,773
SC12,SC12-1105-0116_resampled,0,3,2,1,2,774
SC12,SC12-1105-0116_resampled,1,3,2,2,2,775
SC12,SC12-1105-0116_resampled,1,3,1,1,1,776
SC12,SC12-1105-0116_resampled,0,3,1,2,1,777
SC12,SC12-1105-0116_resampled,0,3,1,2,1,778
SC12,SC12-1105-0116_resampled,1,3,1,1,1,779
SC12,SC12-1105-0116_resampled,1,3,1,1,1,780
SC12,SC12-1105-0116_resampled,1,3,2,2,2,781
SC12,SC12-1105-0116_resampled,1,3,1,1,1,782
SC12,SC12-1105-0116_resampled,1,3,2,2,2,783
SC12,SC12-1105-0116_resampled,1,3,1,1,1,784
SC12,SC12-1105-0116_resampled,0,3,2,1,2,785
SC12,SC12-1105-0116_resampled,1,3,2,2,2,786
SC12,SC12-1105-0116_resampled,0,3,2,1,2,787
SC12,SC12-1105-0116_resampled,1,3,2,2,2,788
SC12,SC12-1105-0116_resampled,0,3,2,1,2,789
SC12,SC12-1105-0116_resampled,1,3,2,2,2,790
SC12,SC12-1105-0116_resampled,1,3,1,1,1,791
SC12,SC12-1105-0116_resampled,0,3,2,1,2,792
SC12,SC12-1105-0116_resampled,1,3,2,2,2,793
SC12,SC12-1105-0116_resampled,1,3,1,1,1,794
SC12,SC12-1105-0116_resampled,0,3,1,2,1,795
SC12,SC12-1105-0116_resampled,0,3,1,2,1,796
SC12,SC12-1105-0116_resampled,1,3,1,1,1,797
SC12,SC12-1105-0116_resampled,0,3,2,1,2,798
SC12,SC12-1105-0116_resampled,0,3,2,1,2,799
SC12,SC12-1105-0116_resampled,1,3,2,2,2,800
SC12,SC12-1105-0116_resampled,0,3,2,1,2,801
SC12,SC12-1105-0116_resampled,1,3,2,2,2,802
SC12,SC12-1105-0116_resampled,1,3,1,1,1,803
SC12,SC12-1105-0116_resampled,0,3,1,2,1,804
SC12,SC12-1105-0116_resampled,0,3,1,2,1,805
SC12,SC12-1105-0116_resampled,1,3,1,1,1,806
SC12,SC12-1105-0116_resampled,0,3,1,2,1,807
SC12,SC12-1105-0116_resampled,1,3,1,1,1,808
SC12,SC12-1105-0116_resampled,1,3,2,2,2,809
SC12,SC12-1105-0116_resampled,0,3,2,1,2,810
SC12,SC12-1105-0116_resampled,0,3,2,1,2,811
SC12,SC12-1105-0116_resampled,0,3,2,1,2,812
SC12,SC12-1105-0116_resampled,0,3,2,1,2,813
SC12,SC12-1105-0116_resampled,1,3,2,2,2,814
SC12,SC12-1105-0116_resampled,1,3,1,1,1,815
SC12,SC12-1105-0116_resampled,1,3,2,2,2,816
SC12,SC12-1105-0116_resampled,0,3,2,1,2,817
SC12,SC12-1105-0116_resampled,1,3,2,2,2,818
SC12,SC12-1105-0116_resampled,0,3,2,1,2,819
SC12,SC12-1105-0116_resampled,1,3,2,2,2,820
SC12,SC12-1105-0116_resampled,0,3,1,2,1,821
SC12,SC12-1105-0116_resampled,1,3,1,1,1,822
SC12,SC12-1105-0116_resampled,0,3,2,1,2,823
SC12,SC12-1105-0116_resampled,1,3,2,2,2,824
SC12,SC12-1105-0116_resampled,0,3,2,1,2,825
SC12,SC12-1105-0116_resampled,1,3,2,2,2,826
SC12,SC12-1105-0116_resampled,0,3,1,2,1,827
SC12,SC12-1105-0116_resampled,0,3,1,2,1,828
SC12,SC12-1105-0116_resampled,1,3,1,1,1,829
SC12,SC12-1105-0116_resampled,0,3,1,2,1,830
SC12,SC12-1105-0116_resampled,1,3,1,1,1,831
SC12,SC12-1105-0116_resampled,1,3,1,1,1,832
SC12,SC12-1105-0116_resampled,1,3,2,2,2,833
SC12,SC12-1105-0116_resampled,0,3,1,2,1,834
SC12,SC12-1105-0116_resampled,1,3,1,1,1,835
SC12,SC12-1105-0116_resampled,1,3,1,1,1,836
SC12,SC12-1105-0116_resampled,1,3,2,2,2,837
SC12,SC12-1105-0116_resampled,0,3,2,1,2,838
SC12,SC12-1105-0116_resampled,0,3,2,1,2,839
SC12,SC12-1105-0116_resampled,1,3,2,2,2,840
SC12,SC12-1105-0116_resampled,1,3,1,1,1,841
SC12,SC12-1105-0116_resampled,1,3,2,2,2,842
SC12,SC12-1105-0116_resampled,1,3,1,1,1,843
SC12,SC12-1105-0116_resampled,1,3,1,1,1,844
SC12,SC12-1105-0116_resampled,0,3,1,2,1,845
SC12,SC12-1105-0116_resampled,1,3,1,1,1,846
SC12,SC12-1105-0116_resampled,1,3,2,2,2,847
SC12,SC12-1105-0116_resampled,1,3,1,1,1,848
SC12,SC12-1105-0116_resampled,1,3,1,1,1,849
SC12,SC12-1105-0116_resampled,1,3,1,1,1,850
SC12,SC12-1105-0116_resampled,1,3,2,2,2,851
SC12,SC12-1105-0116_resampled,1,3,2,2,2,852
SC12,SC12-1105-0116_resampled,1,3,1,1,1,853
SC12,SC12-1105-0116_resampled,1,1,1,1,2,854
SC12,SC12-1105-0116_resampled,1,1,1,1,1,855
SC12,SC12-1105-0116_resampled,0,1,1,2,2,856
SC12,SC12-1105-0116_resampled,1,1,1,1,2,857
SC12,SC12-1105-0116_resampled,1,1,1,1,1,858
SC12,SC12-1105-0116_resampled,1,1,1,1,1,859
SC12,SC12-1105-0116_resampled,1,1,1,1,1,860
SC12,SC12-1105-0116_resampled,1,1,1,1,2,861
SC12,SC12-1105-0116_resampled,1,1,1,1,2,862
SC12,SC12-1105-0116_resampled,1,1,1,1,2,863
SC12,SC12-1105-0116_resampled,1,1,1,1,2,864
SC12,SC12-1105-0116_resampled,1,1,1,1,1,865
SC12,SC12-1105-0116_resampled,1,1,1,1,2,866
SC12,SC12-1105-0116_resampled,1,1,1,1,2,867
SC12,SC12-1105-0116_resampled,1,1,1,1,1,868
SC12,SC12-1105-0116_resampled,0,3,2,1,2,869
SC12,SC12-1105-0116_resampled,1,3,2,2,2,870
SC12,SC12-1105-0116_resampled,0,3,1,2,1,871
SC12,SC12-1105-0116_resampled,0,3,1,2,1,872
SC12,SC12-1105-0116_resampled,1,3,1,1,1,873
SC12,SC12-1105-0116_resampled,0,3,2,1,2,874
SC12,SC12-1105-0116_resampled,0,3,2,1,2,875
SC12,SC12-1105-0116_resampled,0,3,2,1,2,876
SC12,SC12-1105-0116_resampled,0,3,2,1,2,877
SC12,SC12-1105-0116_resampled,1,3,2,2,2,878
SC12,SC12-1105-0116_resampled,0,3,2,1,2,879
SC12,SC12-1105-0116_resampled,0,3,2,1,2,880
SC12,SC12-1105-0116_resampled,0,3,2,1,2,881
SC12,SC12-1105-0116_resampled,0,3,2,1,2,882
SC12,SC12-1105-0116_resampled,1,3,2,2,2,883
SC12,SC12-1105-0116_resampled,1,3,2,2,2,884
SC12,SC12-1105-0116_resampled,0,3,1,2,1,885
SC12,SC12-1105-0116_resampled,1,3,1,1,1,886
SC12,SC12-1105-0116_resampled,0,3,2,1,2,887
SC12,SC12-1105-0116_resampled,1,3,2,2,2,888
SC12,SC12-1105-0116_resampled,0,3,2,1,2,889
SC12,SC12-1105-0116_resampled,1,3,2,2,2,890
SC12,SC12-1105-0116_resampled,1,3,1,1,1,891
SC12,SC12-1105-0116_resampled,0,3,2,1,2,892
SC12,SC12-1105-0116_resampled,0,3,2,1,2,893
SC12,SC12-1105-0116_resampled,0,3,2,1,2,894
SC12,SC12-1105-0116_resampled,1,3,2,2,2,895
SC12,SC12-1105-0116_resampled,0,3,2,1,2,896
SC12,SC12-1105-0116_resampled,0,3,2,1,2,897
SC12,SC12-1105-0116_resampled,0,3,2,1,2,898
SC12,SC12-1105-0116_resampled,1,3,2,2,2,899
SC12,SC12-1105-0116_resampled,1,3,1,1,1,900
SC12,SC12-1105-0116_resampled,0,3,1,2,1,901
SC12,SC12-1105-0116_resampled,0,3,1,2,1,902
SC12,SC12-1105-0116_resampled,1,3,1,1,1,903
SC12,SC12-1105-0116_resampled,1,3,1,1,1,904
SC12,SC12-1105-0116_resampled,1,3,2,2,2,905
SC12,SC12-1105-0116_resampled,1,3,1,1,1,906
SC12,SC12-1105-0116_resampled,1,3,2,2,2,907
SC12,SC12-1105-0116_resampled,1,3,1,1,1,908
SC12,SC12-1105-0116_resampled,0,3,2,1,2,909
SC12,SC12-1105-0116_resampled,1,3,2,2,2,910
SC12,SC12-1105-0116_resampled,0,3,2,1,2,911
SC12,SC12-1105-0116_resampled,1,3,2,2,2,912
SC12,SC12-1105-0116_resampled,0,3,2,1,2,913
SC12,SC12-1105-0116_resampled,1,3,2,2,2,914
SC12,SC12-1105-0116_resampled,1,3,1,1,1,915
SC12,SC12-1105-0116_resampled,0,3,2,1,2,916
SC12,SC12-1105-0116_resampled,1,3,2,2,2,917
SC12,SC12-1105-0116_resampled,1,3,1,1,1,918
SC12,SC12-1105-0116_resampled,0,3,1,2,1,919
SC12,SC12-1105-0116_resampled,0,3,1,2,1,920
SC12,SC12-1105-0116_resampled,1,3,1,1,1,921
SC12,SC12-1105-0116_resampled,0,3,2,1,2,922
SC12,SC12-1105-0116_resampled,0,3,2,1,2,923
SC12,SC12-1105-0116_resampled,1,3,2,2,2,924
SC12,SC12-1105-0116_resampled,0,3,2,1,2,925
SC12,SC12-1105-0116_resampled,1,3,2,2,2,926
SC12,SC12-1105-0116_resampled,1,3,1,1,1,927
SC12,SC12-1105-0116_resampled,0,3,1,2,1,928
SC12,SC12-1105-0116_resampled,0,3,1,2,1,929
